"idloc","ropamujer"
22,31673.7944011147
14,24468.3352467913
91,59301.0301541139
32,35813.7471614653
28,29770.6758181043
109,33231.04026636
46,40577.1720768444
82,49347.9523078928
55,42029.7957449965
45,47815.1227893898
69,44837.7043764112
86,52713.5839360117
30,48381.7888442382
99,55446.2717788718
115,51576.8054657217
100,87719.6024424139
123,51002.7048794194
127,50595.5000801524
130,51167.6303532194
131,48447.2118688846
132,51523.0001128907
133,38341.1380238846
137,42003.4454986279
138,31678.5414560847
140,38535.6996697475
147,68382.5544342698
154,64162.3401904922
158,65725.6482472432
161,45756.9589669176
164,49850.0925328638
181,41924.1675419327
183,49167.3767448782
194,58100.9238674519
202,45358.4450457324
204,62734.3200884911
210,35463.3644349993
232,39063.5088786148
240,13319.2534134293
242,48570.2932470481
244,47602.3029382798
251,72102.2179834909
259,75968.3367341351
263,62117.0032984306
270,44578.4206173195
271,52692.0492119199
274,49972.5177035239
277,62225.4270528822
279,67222.2132462614
283,33679.3445479442
289,36918.1640220648
294,39098.469001657
295,71964.3636800304
299,65166.0685766987
303,78815.4127174201
306,33158.3742455492
307,28711.3330177546
308,54875.4372939999
318,57104.0104326455
329,52364.4045800521
331,70606.2536134049
335,48488.410022438
336,42465.7437547354
345,57513.8927460255
346,67077.3753703667
350,77801.3420265049
353,36225.8111594083
355,40176.4413625207
356,42274.1602159482
365,62567.6376830164
370,57128.0655142806
371,68413.8541163439
372,54950.8995120354
373,55424.2125793899
375,62628.4363520684
377,69266.5630926703
382,40313.9217117166
386,44430.9795108624
387,63006.0251629421
388,56552.4502730054
396,53309.4617238256
400,36149.8454920195
402,43272.3130996907
405,39610.0014665205
410,52100.7688569615
427,42998.656030338
439,54861.6270148214
440,51577.8012424641
442,41276.8538124435
457,40119.7211619881
461,58379.0727565508
462,30241.6753670093
467,67015.1569696658
468,61854.7005951838
471,66898.853918208
487,72307.2444952476
498,60787.1908112324
499,42697.1302997744
509,52485.8176916044
518,47233.7171510961
529,43710.8252331275
530,72704.9279870442
535,39741.8240111503
536,33569.3018350909
537,34495.8257122595
538,60363.4695479931
539,70240.340726944
544,49820.5754469287
548,43986.1564331977
562,65977.4896601169
563,33956.5539793249
569,49706.2832937779
575,49727.0120572742
578,50775.3596801539
579,58559.8257520153
581,46599.327372287
583,31464.1773471784
584,36128.48366817
585,66066.7123437749
589,70819.2860184697
590,52102.4020787896
591,57375.7332654274
595,71188.4178781692
597,49278.8540483918
609,45758.735071133
614,58251.7641680335
630,51926.4953901339
633,35179.3483355673
636,29188.4585200632
641,60948.4578162143
642,43410.3555703796
645,53838.4283642369
648,35285.9245782661
654,55217.1706114407
655,52978.9439267868
669,47353.3087176171
682,50942.9310690803
712,41303.8128919481
731,40545.859522116
735,51296.7528973494
739,49936.3524368879
740,34777.072625924
742,49385.1727152699
745,30696.4197068984
750,48659.2817736725
757,39295.2018586121
758,36516.6497683969
760,48394.9955423448
767,49304.6193626012
768,33550.9515098199
769,53791.8801375461
780,43257.9383465137
783,37250.9234304959
792,58863.9451475121
796,53556.7582163387
801,43776.0867311361
803,51441.0129275984
808,51765.285890021
812,69820.760090923
813,48504.4029238834
815,40864.8236226558
820,60473.9924382298
822,53646.4448223026
826,56561.0861277646
837,57909.9670830483
852,28296.1364447192
854,46013.328761314
855,56646.9083124741
858,73022.4573216577
869,83263.4198174399
876,49086.6880875654
879,71691.9778185605
889,52473.0554578867
890,51270.1170428018
898,68851.1432984261
906,53148.9951229089
912,63434.6977991813
916,38012.064872881
917,55539.8436871582
922,32449.5799787466
923,53599.4786044857
926,68412.8285965442
932,67435.2513791481
934,53976.1350678007
937,77681.5683428337
938,64825.0384406778
940,47545.824108208
948,76885.8435609742
955,61156.3871421055
956,60026.1172457812
965,49501.5644945597
974,49338.6018789024
975,23668.4042657812
981,56801.7280654219
984,33099.4223404066
994,41124.946155078
996,48752.1109399899
1001,26872.8463744749
1006,44097.353001521
1014,40263.7872428796
1015,53671.6867308805
1017,54989.0820741379
1018,31064.0856933666
1025,55311.0950682553
1026,61669.5241734169
1033,63188.7750775182
1035,27581.1535010192
1038,55334.0040956686
1039,59793.5780418629
1040,53903.547106402
1048,44087.7466623416
1074,38650.2558155325
1078,67958.9774582692
1079,39271.1262126455
1085,52742.7512262564
1093,55217.6435563738
1096,61535.809185195
1099,48764.1135118691
1101,40653.938239144
1102,57243.3348532027
1104,76072.2952506966
1105,55976.6099054334
1121,66843.5266191687
1137,51067.3952970762
1141,42640.3386444191
1143,60092.6773974738
1146,29361.8275354323
1151,38403.7844721261
1161,36220.8989368627
1163,59157.8874556027
1166,58729.1261465843
1171,59128.9102666558
1177,47390.0973260292
1179,47690.2366840172
1183,42127.5838442092
1188,32335.5724980279
1200,42511.4043530324
1201,76600.8006035978
1203,60659.6815043302
1207,35276.6447356494
1213,64858.0658221149
1215,53555.9308962345
1216,42377.6778891412
1218,48059.2890825898
1228,42282.852273411
1230,38947.9650827044
1231,35657.081634179
1234,62301.0417384012
1236,37294.4356758867
1238,67262.4302723563
1255,50040.9185669222
1257,39669.9832903389
1261,50907.1512667273
1262,44908.7472453457
1264,42022.8557228063
1277,53926.1338268004
1278,50354.0650287012
1284,66760.6582191335
1291,63434.8800358085
1293,55613.6565080929
1295,73441.6978941647
1297,46861.9594810094
1307,19243.5873852754
1311,40135.5973883952
1322,58801.1957970844
1325,39341.1082734049
1326,63145.3393162508
1329,47585.513127014
1333,72297.6349032401
1334,40002.8605931751
1340,57075.0765041603
1353,40800.884094984
1357,27310.7204117033
1362,65306.5132598228
1368,46061.9176717895
1369,47495.6811937634
1372,46437.5816862916
1392,57694.8187109333
1397,59267.3276576908
1415,56700.1522912984
1419,48788.8444040592
1421,61685.1834124992
1426,42859.5653781414
1432,28033.1462088849
1434,54706.9850418681
1441,77489.4833433732
1453,33554.9626994497
1457,39395.9806399465
1458,36676.7748739152
1460,58742.5871590486
1471,75952.4440325373
1474,36829.9764556635
1476,32032.2910741109
1478,50834.1818217633
1480,36101.3242265232
1485,67672.8762165143
1511,54191.7288654888
1538,58512.5447684857
1540,47231.858204541
1544,74226.2196416888
1549,43317.7397920889
1563,42767.6963196336
1574,68140.75057888
1576,76041.4403760742
1577,65859.1424961519
1586,40833.3379704467
1587,59337.0756174126
1595,62134.191100723
1598,35876.7316291342
1601,59455.9356322189
1604,47568.751401395
1607,48992.9919915508
1608,49191.0549070376
1610,71922.9136256694
1612,52290.8538142791
1619,55722.4123770075
1623,79024.6344406183
1624,62761.5948949321
1633,67911.7706552694
1635,68527.8499668307
1639,75114.0756931557
1653,24431.7269055326
1668,48467.6707300319
1669,35420.4897029089
1671,56103.7051982774
1676,52451.9325991134
1679,60961.9429118826
1681,59259.4013231611
1682,37417.4089169405
1689,68815.979418376
1692,48465.7247678121
1694,43867.1927725675
1696,65827.4929234548
1707,40155.1107803948
1711,57616.0198842682
1717,57701.781907357
1720,56976.3964654775
1721,50503.9110848067
1722,65321.5382181939
1726,46327.5235304778
1727,51542.4975926498
1733,33518.4032548867
1736,73461.7122919035
1737,50420.4352764612
1743,50880.1603785127
1744,37110.215398009
1750,29003.1173655516
1755,28657.9007342134
1760,67832.8966543507
1764,46281.4366119747
1766,67379.4705931792
1767,53734.4673527889
1781,58193.2350037232
1784,33189.2906668643
1793,50214.3154154987
1797,35318.6212440306
1800,38209.249123899
1801,51304.9818614564
1806,47849.67023031
1812,38888.3862068243
1816,36726.4715372404
1817,41565.6764746078
1820,47626.8182295095
1826,55281.5984130594
1829,46226.8791402543
1832,41253.8701230008
1837,48091.7057849321
1842,39993.4650863929
1844,58881.1130015847
1851,67657.6941736283
1857,35400.9674727273
1862,71212.7805708361
1863,39204.6142130487
1864,38010.2911768826
1866,45671.0355510067
1867,47563.6538855777
1869,51956.5175689219
1875,48521.0585637676
1880,36475.1148371804
1911,55365.6889369365
1912,36909.0837720531
1923,57048.5028218037
1928,42013.2345719582
1933,29308.1311463153
1934,55220.1125264785
1935,55436.1349516476
1936,60585.5143463026
1938,64968.5439989789
1945,32231.8051218176
1948,55257.0366162965
1955,54692.7882293822
1957,35210.2053854027
1958,68960.5518597915
1973,59886.4652755248
1974,55898.2132359453
1982,36586.4815573384
1993,52299.8361445639
1996,54936.4997374082
1997,34057.2187823622
1999,54459.1702011363
2000,51154.5367173373
